08VA,small_airport,Springwood Airstrip,37.55400085,-79.74980164,1000,NA,US,Buchanan
08XA,small_airport,Knolle Ranch Airport,30.479253,-96.504031,280,NA,US,Snook
08XS,small_airport,Peterson Airport,29.10810089,-95.77749634,45,NA,US,Old Ocean
09AK,small_airport,West Beaver Airport,61.589361,-149.847333,228,NA,US,Big Lake
09AZ,small_airport,Stronghold Airport,31.924848,-110.040007,4970,NA,US,St David
09CL,small_airport,Alta Sierra Airport,39.11380005,-121.0569992,2275,NA,US,Grass Valley
09CO,small_airport,Cottonwood Field,38.055275,-103.650769,4180,NA,US,Rocky Ford
09FA,small_airport,Placid Lakes Airport,27.24559975,-81.4131012,130,NA,US,Lake Placid
09FD,small_airport,Cheryl-Lane Landings Airport,28.67110062,-82.08730316,71,NA,US,Bushnell
09GA,small_airport,Sunbelt Strip,31.120995,-83.67063,230,NA,US,Moultrie
09IA,small_airport,Skydive Iowa Airport,41.745441,-92.411547,820,NA,US,Brooklyn
09ID,small_airport,Taylor Ranch Landing Area Airport,45.10390091,-114.8550034,3835,NA,US,Moscow
09II,small_airport,Gibbons Field,38.44729996,-86.44499969,880,NA,US,Valeene
09IN,small_airport,Gordon Airport,41.1208992,-85.42500305,850,NA,US,Columbia City
09KS,small_airport,Coffman Airport,38.70700073,-95.13829803,970,NA,US,Wellsville
09LL,small_airport,Pine Hill Airport,42.4681015,-88.74320221,1000,NA,US,Capron
09MA,small_airport,Kallander Field,42.3042984,-71.50589752,403,NA,US,Southborough
09ME,small_airport,Perrotti Skyranch Airfield,43.34080124,-70.85469818,260,NA,US,Berwick
09MO,small_airport,Hogue Farm Airport,37.3783989,-93.36329651,1210,NA,US,Willard
09N,small_airport,Airhaven Airport,41.83259964,-73.87599945,450,NA,US,Staatsburg
09NC,small_airport,William Irving Lewis Airport,35.32929993,-79.02999878,310,NA,US,Broadway
09NE,small_airport,Summer Hill Farm Airport,41.33330154,-96.19360352,1250,NA,US,Bennington
09NR,small_airport,Dakota Air Ranch Airport,35.650122,-79.650311,561,NA,US,Ramseur
09OK,small_airport,Ragtime Aerodrome,36.35449982,-95.86389923,700,NA,US,Collinsville
09PA,small_airport,Eagle Field,40.82699966,-77.98809814,1780,NA,US,Port Matilda
09S,small_airport,Sullivan Lake State Airport,48.84090042,-117.2839966,2614,NA,US,Metaline Falls
09TA,small_airport,Lazy G Bar Ranch Airport,33.282101,-97.497002,923,NA,US,Decatur
09TE,small_airport,Running M Ranch Airport,32.262923,-97.863764,787,NA,US,Glen Rose
09TS,small_airport,Pitcock Rosillos Mountain Ranch Airport,29.48240089,-103.1650009,3100,NA,US,Marathon
09TX,small_airport,Smokey Mountain Ranch Airport,30.737626,-102.02332,2522,NA,US,Sheffield
09VA,small_airport,Alum Ridge STOLport,36.97650146,-80.49389648,2375,NA,US,Floyd
09WI,small_airport,Parkway Farm Strip,44.00360107,-91.30760193,705,NA,US,Holmen
0AA7,small_airport,Kalifornsky Meadows Airport,60.491537,-151.235253,65,NA,US,Kenai
0AK,small_airport,Pilot Station Airport,61.934601,-162.899994,305,NA,US,Pilot Station
0AK0,small_airport,Scotts Airport,64.39214,-146.861823,800,NA,US,Salcha
0AK1,small_airport,Anderson Lake Airport,61.616966,-149.320893,463,NA,US,Wasilla
0AK2,small_airport,Yentna Bend Strip,61.725556,-150.678611,81,NA,US,Willow
0AK3,small_airport,Parker Lake Airport,62.03590012,-150.4940033,250,NA,US,Montana Creek
0AK5,small_airport,Young Creek Airport,61.355352,-142.731832,1580,NA,US,May Creek
0AK6,small_airport,Victory Airport,61.80108,-147.945156,1800,NA,US,Victory Bible Camp
0AK7,small_airport,Bradley Lake Hydroelectric Project Airstrip,59.776005,-150.963285,18,NA,US,Homer
0AK9,small_airport,Falcon Lake Strip,61.33259964,-150.0590057,110,NA,US,Point Mackenzie
0AL1,small_airport,Resort Airport,30.44389915,-87.6568985,97,NA,US,Foley
0AL5,small_airport,Flomaton Airport,31.03219986,-87.25279999,247,NA,US,Flomaton
0AL9,small_airport,Wilson Creek Airport,34.84999847,-87.63249969,590,NA,US,Florence
0AR2,small_airport,Mission Field-Marotti Memorial Airport,35.18853,-90.30359,217,NA,US,Crawfordsville
0AZ2,small_airport,Western Sky Airport,33.778166,-113.640625,1930,NA,US,Salome
0AZ4,small_airport,Flying Bucket Ranch Airport,32.9823,-112.287003,1505,NA,US,Maricopa
0AZ5,small_airport,Castle Well Airport,33.865944,-112.603265,2080,NA,US,Morristown
0B2,small_airport,Brewer Airport,44.76369858,-68.76779938,124,NA,US,Brewer
0B7,small_airport,Warren-Sugarbush Airport,44.117724,-72.826867,1470,NA,US,Warren
0C1,small_airport,Triple R Airport,39.4878006,-94.78050232,1000,NA,US,Dearborn
0C2,small_airport,Hinckley Airport,41.77090073,-88.70339966,760,NA,US,Hinckley
0C5,small_airport,Canadian Lakes Airport,43.575666,-85.284182,960,NA,US,Canadian Lakes
0C7,small_airport,Grandpas' Farm Mendota Airport,41.521999,-89.132599,727,NA,US,Mendota
0C8,small_airport,Cushing Field Ltd Airport,41.51950073,-88.60559845,640,NA,US,Newark
0CA3,small_airport,Crawford Airport,34.58750153,-120.0130005,570,NA,US,Santa Ynez
0CA4,small_airport,Shepherd Farm Airport,34.6222,-120.065002,660,NA,US,Santa Ynez
0CA5,small_airport,Hoffman Private Airport,33.14310074,-116.7450027,3100,NA,US,Santa Ysabel
0CA6,small_airport,Emory Ranch Airport,32.7494444,-116.0161111,480,NA,US,Ocotillo
0CA9,small_airport,Blech Ranch Airport,35.592797,-120.338058,1140,NA,US,Shandon
0CD2,small_airport,Foxx Valley Airport,38.65250015,-104.2340012,5800,NA,US,Yoder
0CD5,small_airport,Piñon Canyon Airport,37.490501,-104.143997,5686,NA,US,Model
0CD7,small_airport,Fox Hole Airport,40.003917,-105.07185,5135,NA,US,Lafayette
0CL0,small_airport,Yosemite Hidden Lake Ranch Airport,37.11800003,-119.913002,500,NA,US,Raymond
0CL1,small_airport,Krey Field Airport,34.56940079,-117.5559998,3042,NA,US,Adelanto
0CL3,small_airport,John Nichols Field Airport,32.633457,-116.890565,490,NA,US,Jamul
0CL6,small_airport,Bohunk's Airpark,34.694584,-118.277106,2410,NA,US,Lancaster
0CL8,small_airport,Tera Ultralightport,35.591104,-117.631323,2510,NA,US,Ridgecrest
0CN1,small_airport,Fiorini Ranch Airport,37.452178,-120.764758,140,NA,US,Delhi
0CN2,small_airport,Sutter Butte Dusters Airport,39.228622,-121.688265,67,NA,US,Live Oak
0CO1,small_airport,Dave's Airport,40.03329849,-105.1240005,5170,NA,US,Louisville
0CO2,small_airport,Crested Butte Airpark,38.851918,-106.928341,8980,NA,US,Crested Butte
0CO6,small_airport,Flying M & M Ranch Airport,38.2193985,-108.2129974,8000,NA,US,Norwood
0CO8,small_airport,Cartwheel Airport,40.20830154,-105.0130005,5010,NA,US,Mead
0CO9,small_airport,Van Treese Airport,37.65829849,-106.0339966,7613,NA,US,Monte Vista
0D7,small_airport,Ada Airport,40.79059982,-83.82910156,949,NA,US,Ada
0D9,small_airport,Air Park North,44.958035,-84.958859,1170,NA,US,Elmira
0.00E+00,small_airport,Corydon Airport,40.754734,-93.242447,1020,NA,US,Corydon
0FA1,small_airport,Ott's Landing Airport,27.3039,-81.880403,65,NA,US,Arcadia
0FD0,small_airport,The 2A Ranch Airport,29.26757,-81.223331,40,NA,US,Ormond Beach
0FD3,small_airport,Dugger Field,30.49640083,-86.09380341,70,NA,US,Freeport
0FD5,small_airport,Breezy Knoll Airport,30.82019997,-86.3443985,235,NA,US,Defuniak Springs
0FD9,small_airport,Joy Farms Airport,30.65209961,-86.10939789,290,NA,US,Defuniak Springs
0FL0,small_airport,Harper's Fly-In Ranch Airport,26.707834,-81.175549,30,NA,US,Clewiston
0FL6,small_airport,Stanchester Airport,27.806199,-82.141365,96,NA,US,Lithia
0FL9,small_airport,Mc Daniel Ranch Inc. Airport,26.393051,-81.02874,18,NA,US,Clewiston
0G0,small_airport,North Buffalo Suburban Airport,43.103199,-78.7033,588,NA,US,Lockport
0GA0,small_airport,Halls Flying Ranch Airport,33.35620117,-84.36710358,800,NA,US,Hampton
0GA1,small_airport,Mustang Field,34.47790146,-82.89710236,693,NA,US,Hartwell
0GA2,small_airport,"Airnautique, Inc. Airport",34.37789917,-82.9457016,720,NA,US,Hartwell
0GA3,small_airport,Ayresouth Airport,33.77009964,-85.06079865,1287,NA,US,Temple
0GA4,small_airport,Paradise Falls Airport,33.812901,-83.505699,736,NA,US,Good Hope
0GA6,small_airport,Sunset Strip,33.73339844,-83.81880188,780,NA,US,Jersey
0GA8,small_airport,Paso Fino Farm Airport,30.88031,-83.414443,200,NA,US,Valdosta
0GA9,small_airport,Roberta Industrial Park Airport,32.71390152,-84.02749634,505,NA,US,Roberta
0GE0,small_airport,Pinewood Airport,33.78210068,-84.80079651,1085,NA,US,Douglasville
0GE1,small_airport,Crystal Lake Airpark,31.66550064,-83.44709778,327,NA,US,Irwinville
0GE3,small_airport,Lookout Mountain Airport,34.90470123,-85.45970154,563,NA,US,Trenton
0GE4,small_airport,Pecan Patch Airstrip,33.33140182,-84.26670074,860,NA,US,Sunnyside
0GE5,small_airport,Mountain Airpark,34.5617981,-83.71350098,1438,NA,US,Cleveland
0GE7,small_airport,Carpenter Airport,33.52030182,-82.37249756,450,NA,US,Appling
0GE9,small_airport,Pegasus Ranch Airport,32.69390106,-81.79859924,230,NA,US,Rocky Ford
0H7,small_airport,Kahoka Municipal Airport,40.4216,-91.706299,700,NA,US,Kahoka
0I2,small_airport,Brazil Clay County Airport,39.47669983,-87.09970093,645,NA,US,Brazil
0IA4,small_airport,Sharar Field,41.03340149,-91.05010223,700,NA,US,Mediapolis
0IA5,small_airport,Moore Private Airport,40.87220001,-93.26270294,1060,NA,US,Millerton
0IA8,small_airport,Hannen Airport,42.22800064,-91.75099945,925,NA,US,Center Point
0ID0,small_airport,South Fork Ranch Airport,43.60639954,-115.1070023,4861,NA,US,Featherville
0ID1,small_airport,Ziggy's Airport,42.64120102,-114.6050034,3225,NA,US,Filer
0ID2,small_airport,Flying Joseph Ranch Airport,44.44290161,-113.7730026,5600,NA,US,May
0ID3,small_airport,Coyote Run Airport,43.07580185,-115.6729965,3150,NA,US,Mountain Home
0ID4,small_airport,Black Butte Ranch Airport,43.04769897,-114.4700012,4020,NA,US,Shoshone
0ID5,small_airport,Ez Lope Ranch Airport,43.05310059,-116.461998,3130,NA,US,Oreana
0ID7,small_airport,Z X Ranch Airport,43.230308,-116.763192,3820,NA,US,Murphy
0ID8,small_airport,Pinnacle Airport,45.775705,-116.180463,3800,NA,US,Grangeville
0ID9,small_airport,Corral Creek Airport,46.785278,-116.471131,2895,NA,US,Helmer
0II0,small_airport,Chuck's Airport,40.258381,-85.253348,955,NA,US,Albany
0II1,small_airport,Unsicker Airport,40.42810059,-86.15329742,816,NA,US,Bremen
0II2,small_airport,Creighton Airport,41.45729828,-86.12439728,820,NA,US,Bremen
0II5,small_airport,Marshall Field,40.65950012,-86.85720062,705,NA,US,Chalmers
0II6,small_airport,Kropf Airport,41.64310074,-85.82969666,810,NA,US,Goshen
0II7,small_airport,Frost Field,39.79560089,-85.78610229,900,NA,US,Greenfield
0II8,small_airport,Sutton's Field,41.32479858,-87.47589874,740,NA,US,Lowell
0II9,small_airport,Winters Airport,39.53419876,-86.57720184,755,NA,US,Hall
0IL2,small_airport,Griffin Airport,38.803056,-88.997778,541,NA,US,Alma
0IL7,small_airport,Davis Restricted Landing Area,39.782917,-88.546708,682,NA,US,Hammond
0IL8,small_airport,Walter Airport,41.872501,-88.723701,890,NA,US,DeKalb
0IL9,small_airport,Jack W Watson Airport,41.853699,-88.786513,880,NA,US,DeKalb
0IN1,small_airport,Snider Field,38.5,-87.59590149,400,NA,US,Decker
0IN2,small_airport,The Lazy K Airport,40.82780075,-85.08609772,835,NA,US,Tocsin
0IN3,small_airport,Graves Landing Strip,41.11669922,-86.66670227,704,NA,US,Winamac
0IN4,small_airport,Air Park Field,41.127405,-84.953306,750,NA,US,New Haven
0IN5,small_airport,Byrne Field,38.329378,-86.033431,800,NA,US,Byrneville
0IN9,small_airport,Parrish Airport,37.99309921,-87.95140076,390,NA,US,Mount Vernon
0IS3,small_airport,Cady Aerial RLA Restricted Landing Area,41.66080093,-89.69360352,630,NA,US,Deer Grove
0IS4,small_airport,Dawson Farms Airport,39.76250076,-88.67150116,670,NA,US,Lovington
0J0,small_airport,Abbeville Municipal Airport,31.600093,-85.238353,468,NA,US,Abbeville
0J8,small_airport,Flying Ten Airport,29.61800003,-82.50869751,85,NA,US,Archer
0K6,small_airport,Dobie's Airport,36.178496,-95.580468,610,NA,US,Inola
0KS0,small_airport,J V Ranch Airport,38.63330078,-95.9253006,1180,NA,US,Osage City
0KS4,small_airport,Norris Airport,38.807239,-95.370056,1065,NA,US,Lawrence
0KS5,small_airport,Oasis Aerodrome,38.450666,-98.797646,1914,NA,US,Great Bend
0KS6,small_airport,Kendrigan Airport,37.45220184,-97.31780243,1240,NA,US,Peck
0KS7,small_airport,Mono Aircraft Airport,37.69279861,-97.88639832,1450,NA,US,Cheney
0KS8,small_airport,Pearce Field,37.38249969,-95.37470245,950,NA,US,Parsons
0KS9,small_airport,Lmn 120 Airport,37.51589966,-96.9197998,1330,NA,US,Douglas
0KY0,small_airport,Owen Air Park,38.62279892,-84.77890015,890,NA,US,Owenton
0KY1,small_airport,Arnemann Farms Airport,36.7655983,-86.61830139,504,NA,US,Franklin
0KY4,small_airport,Cambron Field,37.56439972,-87.08190155,427,NA,US,Owensboro
0KY5,small_airport,Boyce Wafer Farm Airport,36.812346,-86.377427,600,NA,US,Alvaton
0KY7,small_airport,Clinton-Hickman County Airport,36.63610077,-88.99859619,360,NA,US,Clinton
0L4,small_airport,Lida Junction Airport,37.4858017,-117.1910019,4684,NA,US,Goldfield
0L5,small_airport,Goldfield Airport,37.722751,-117.236368,5680,NA,US,Goldfield
0LA1,small_airport,Double H Ranch Airport,30.22940063,-90.9733963,15,NA,US,Gonzales
0LA3,small_airport,Belcher Airpatch Airport,32.7492981,-93.87349701,280,NA,US,Belcher
0LA9,small_airport,Rebel Field,30.5862999,-90.8615036,74,NA,US,Watson
0LL0,small_airport,Kaufield Airport,42.265259,-88.727754,783,NA,US,Belvidere
0LL1,small_airport,Jerseyville Aviation Inc Airport,39.09420013,-90.31340027,604,NA,US,Jerseyville
0LL2,small_airport,Murk's Strip,40.73889923,-90.38069916,700,NA,US,St. Augustine
0LL3,small_airport,Koenig Airport,39.05500031,-90.34210205,614,NA,US,Jerseyville
0LL4,small_airport,Flaherty Field,41.4192009,-89.12310028,664,NA,US,La Salle
0LL5,small_airport,Busboom RLA Restricted Landing Area,40.11000061,-88.07839966,675,NA,US,St Joseph
0LL6,small_airport,Gord Airport,41.69839859,-88.60759735,710,NA,US,Sandwich
0LS0,small_airport,Theriot Field,29.74970055,-90.7358017,13,NA,US,Thibodaux
0LS5,small_airport,Trahan Ultralightport,30.303775,-92.130547,40,NA,US,Carencro
0LS6,small_airport,Dufour Airport,30.78770065,-92.05039978,42,NA,US,Morrow
0LS7,small_airport,Morgan Field,30.6128006,-91.48419952,36,NA,US,New Roads
0LS8,small_airport,Lonesome Dove Airfield,30.28580093,-92.94129944,34,NA,US,Woodlawn
0LS9,small_airport,Huenefeld Airport,32.513603,-91.98657,72,NA,US,Monroe
0MD1,small_airport,Taylor Field,39.18730164,-75.79270172,75,NA,US,Sudlersville
0MD2,small_airport,Squier Landing Airport,38.287781,-76.867575,16,NA,US,Newburg
0MD4,small_airport,Pond View Private Airport,39.26679993,-76.18720245,47,NA,US,Chestertown
0MD6,small_airport,Walters Airport,39.38119888,-77.10579681,750,NA,US,Mount Airy
0ME4,small_airport,Peasley Field,44.742469,-68.474403,271,NA,US,Otis
0MI1,small_airport,Sugar Springs Airpark,44.140301,-84.4375,940,NA,US,Gladwin
0MI3,small_airport,Kelleys Airport,44.63339996,-84.48339844,1000,NA,US,Grayling
0MI4,small_airport,Lesterson-Dempsey Airstrip,46.270198,-87.386496,1120,NA,US,Gwinn
0MI6,small_airport,Young's Airport,46.38750076,-85.18399811,800,NA,US,Hulbert
0MI8,small_airport,Twin Lakes Airport,44.894115,-84.297818,1275,NA,US,Lewiston
0MN1,small_airport,Brinkman Airport,44.26250076,-94.06970215,1020,NA,US,St. Peter
0MN6,small_airport,Matson Field,43.66220093,-92.40429688,1365,NA,US,Spring Valley
0MO0,small_airport,Ferros Ranch-Aero Airport,38.41030121,-93.85019684,775,NA,US,Clinton
0MO1,small_airport,Flying G Airport,38.54449844,-94.09470367,920,NA,US,Creighton
0MO2,small_airport,Short-N-Ruff Airport,37.7867012,-90.78009796,950,NA,US,Caledonia
0MO5,small_airport,Joe D Lewis Airport,40.13339996,-92.10019684,780,NA,US,Edina
0MO8,small_airport,Sloan's Airport,39.1405983,-90.73680115,437,NA,US,Elsberry
0MS0,small_airport,Topton Air Estates Airport,32.47499847,-88.61669922,453,NA,US,Meridian
0MS1,small_airport,Franklin Field,31.42519951,-90.9029007,200,NA,US,Meadville
0MS2,small_airport,Morgan Field,31.54179955,-89.39170074,300,NA,US,Seminary
0MS8,small_airport,Catfish Point Airport,33.695352,-91.163484,154,NA,US,Benoit
0MS9,small_airport,Shenandoah Valley Farms Airport,33.80070114,-89.02729797,300,NA,US,Houston
0MT1,small_airport,Williams Field,47.49750137,-112.3909988,4070,NA,US,Augusta
0MT4,small_airport,Kimp Airport,46.27859879,-114.1409988,3510,NA,US,Hamilton
0MT5,small_airport,Cottonwood Airport,45.63420105,-108.848999,3350,NA,US,Laurel
0MT6,small_airport,Hanson Airport,48.037607,-114.674478,3900,NA,US,Marion
0MT7,small_airport,Pinehurst Ranch Airport,47.66080093,-115.4039993,2460,NA,US,Thompson Falls
0MT9,small_airport,Lone Hawk Airport,48.481172,-114.481659,3284,NA,US,White Fish
0MU0,small_airport,Eagle Field,37.23469925,-91.09359741,784,NA,US,Ellington
0MU1,small_airport,Sunderland Airport,37.24670029,-94.17389679,1027,NA,US,Avilla
0MU4,small_airport,Slaughter Airport,39.61610031,-92.86689758,800,NA,US,Marceline
0MU7,small_airport,Lambs Field,38.875,-94.13970184,1070,NA,US,Lone Jack
0MU8,small_airport,Prince STOLport,37.43870163,-89.75900269,582,NA,US,Millersville
0MU9,small_airport,RPM Airport,37.337894,-93.164084,1282,NA,US,Fair Grove
0N0,small_airport,Roosterville Airport,39.29109955,-94.44219971,1004,NA,US,Liberty
0N4,small_airport,Chandelle Airport,39.202301,-75.485497,22,NA,US,Dover
0N6,small_airport,Albanna Aviation Airport,39.012602,-75.533501,50,NA,US,Felton
0NA1,small_airport,Goerger Airport,46.24549866,-97.03759766,1045,NA,US,Barney
0NA5,small_airport,Sorlie Airport,48.00109863,-99.56289673,1580,NA,US,Maddock
0NA9,small_airport,Boyd's Turf Airport,46.75,-103.8010025,2750,NA,US,Golva
0NC7,small_airport,Lindsay Airport,36.36481,-79.99614,700,NA,US,Madison
0NC8,small_airport,Flying S Ranch Airport,35.755699,-80.735298,830,NA,US,Cleveland
0ND0,small_airport,Gilbertson Field,47.92919922,-99.40039825,1550,NA,US,Flora
0ND6,small_airport,Schumacher Strip,46.05500031,-99.917099,2020,NA,US,Hague
0ND7,small_airport,Saville Private Airport,46.46530151,-100.1050034,1961,NA,US,Hazelton
0NE0,small_airport,Merrihew Airport,41.84999847,-101.9499969,3815,NA,US,Ashby
0NE1,small_airport,Runner Landing Area Airport,42.40719986,-101.9319992,3760,NA,US,Ashby
0NE5,small_airport,Newman Airport,41.02109909,-102.0179977,3525,NA,US,Big Springs
0NE6,small_airport,Frager Field,40.43330002,-98.07060242,1765,NA,US,Fairfield
0NJ5,small_airport,Fla-Net Airport,40.88589859,-74.70570374,1040,NA,US,Netcong
0NJ6,small_airport,Dix Field,39.31679916,-74.63289642,8,NA,US,Linwood
0NK0,small_airport,Berdick Field,42.33399963,-78.79090118,1690,NA,US,Cattaraugus
0NK1,small_airport,Spring Brook Airport,43.36169815,-76.22019958,450,NA,US,Central Square
0NK2,small_airport,Westwind Farm Airport,42.98339844,-74.0161972,800,NA,US,Charlton
0NK3,small_airport,Seven Gullies Airport,42.695653,-77.792451,600,NA,US,Groveland
0NK6,small_airport,Lapeer Flyer Airport,42.43840027,-76.08879852,1280,NA,US,Marathon
0NM0,small_airport,Columbus Airport,31.823898,-107.629924,4024,NA,US,Columbus
0NM7,small_airport,Negrito Airstrip,33.527901,-108.541001,8143,NA,US,Reserve
0NY0,small_airport,Bennetts Airport,43.692973,-73.978013,1040,NA,US,North Creek
0NY1,small_airport,Russell Field,43.1391983,-73.65319824,260,NA,US,Northumberland
0NY3,small_airport,Kermizian Airport,43.31399918,-74.93209839,1440,NA,US,Ohio
0NY7,small_airport,Murphys Landing Strip,43.026623,-74.177055,940,NA,US,Amsterdam
0NY8,small_airport,Wenskoski Field,42.99729919,-74.24539948,800,NA,US,Perth
0O4,small_airport,Corning Municipal Airport,39.9435997,-122.1709976,292,NA,US,Corning
0O9,small_airport,Ward Field,41.84569931,-123.9850006,356,NA,US,Gasquet
0OH6,small_airport,Fry Field,39.6006012,-84.0196991,775,NA,US,Spring Valley
0OH7,small_airport,Apple Airport,40.152721,-84.173355,1000,NA,US,Piqua
0OH8,small_airport,Fry Airport,40.18840027,-84.25610352,900,NA,US,Piqua
